phi,logk,gr,rt_true,perm_md
0.11417827575216934,0.3331380692677409,54.915006478032026,RT3_tight_cemented,2.15
0.09428207133623204,0.4275026621431075,49.61585213395271,RT3_tight_cemented,2.68
0.09976553572955246,0.5680099706168427,53.32735333075217,RT3_tight_cemented,3.7
0.07968495938474013,-0.14268209376160834,50.46648889093562,RT3_tight_cemented,0.72
0.14118140423880085,0.8955704316025448,39.87563580408061,RT3_tight_cemented,7.86
0.1311744906903069,1.2848147036768927,54.83690468804603,RT3_tight_cemented,19.27
0.10056553896278406,0.0747139153256341,77.28586173599571,RT3_tight_cemented,1.19
0.12142615810419333,0.40430424369763124,46.41999877453813,RT3_tight_cemented,2.54
0.13539068860305487,1.177059536152642,48.97475246252225,RT3_tight_cemented,15.03
0.09153992053037764,-0.30018621074058155,52.43436847499179,RT3_tight_cemented,0.5
0.07549579559402558,-0.1340905647669024,48.79375501271571,RT3_tight_cemented,0.73
0.06939824886876522,0.05591528962300191,74.04587041781016,RT3_tight_cemented,1.14
0.10884668450800933,0.1713271469404718,43.71600686240685,RT3_tight_cemented,1.48
0.10035182873571909,0.5725041441326122,54.99316869552782,RT3_tight_cemented,3.74
0.07360117859827793,-0.28148043479678947,53.06396399151391,RT3_tight_cemented,0.52
0.0981619846476902,-0.45421808892161103,41.74061922949767,RT3_tight_cemented,0.35
0.11781081299899027,0.7371433335571229,56.19750530880999,RT3_tight_cemented,5.46
0.08453855753553252,-0.7691989678351585,56.99126928978632,RT3_tight_cemented,0.17
0.11776387676522695,0.54469420837967,51.594078470045275,RT3_tight_cemented,3.51
0.061056860775666764,-0.6235169255821986,41.11650360916802,RT3_tight_cemented,0.24
0.08769140392587717,0.5803271912171268,55.08425553145621,RT3_tight_cemented,3.8
0.0809573358156073,-0.19757643338381276,41.170105692786066,RT3_tight_cemented,0.63
0.06043005170516957,-0.5816611771451017,37.74154252232613,RT3_tight_cemented,0.26
0.07725242708013956,-0.44926075359057577,50.77628452602505,RT3_tight_cemented,0.36
0.07351280044785218,-0.5158611937275581,59.52697534527634,RT3_tight_cemented,0.3
0.08244091616144786,-0.02972159554801429,59.222810603756955,RT3_tight_cemented,0.93
0.11433502534597326,0.03096149300977316,60.471462328758264,RT3_tight_cemented,1.07
0.10254941315051673,0.01116303373953878,53.86068852014479,RT3_tight_cemented,1.03
0.10810425662171319,0.7617967620565433,52.88404562461434,RT3_tight_cemented,5.78
0.11148116605709571,0.16576637422925689,50.37085460103458,RT3_tight_cemented,1.46
0.1261330429927115,0.759072161106124,40.773387250002415,RT3_tight_cemented,5.74
0.16101300523442014,0.8632750319410525,38.147674337303485,RT3_tight_cemented,7.3
0.12652117494344076,0.9847927046228455,59.01650572594467,RT3_tight_cemented,9.66
0.07224341444047792,-0.8144106168447975,35.04645572235341,RT3_tight_cemented,0.15
0.08285894053553952,-0.30298103894414014,44.67219073043018,RT3_tight_cemented,0.5
0.06654401597759571,-0.598761221279293,55.5402675907516,RT3_tight_cemented,0.25
0.09667524760881803,-0.391902396917818,63.588836148082834,RT3_tight_cemented,0.41
0.1291328199031572,0.499563026196535,45.63742314605906,RT3_tight_cemented,3.16
0.09538781992981467,0.7006917240990009,56.671535902865195,RT3_tight_cemented,5.02
0.08969120760670737,-0.26912840615161326,60.02293736067169,RT3_tight_cemented,0.54
0.11450837236300669,0.4666258430827994,52.324215682975044,RT3_tight_cemented,2.93
0.09191120284094027,-0.542922253931108,42.40571019327749,RT3_tight_cemented,0.29
0.11933744581463278,0.8321823376785549,51.67251119767024,RT3_tight_cemented,6.79
0.1103193368188001,0.7315814452133858,37.35352075390736,RT3_tight_cemented,5.39
0.11798444638908658,-0.15703660827578625,53.07803111678919,RT3_tight_cemented,0.7
0.09600515979886752,0.014352693626939722,42.11091658235123,RT3_tight_cemented,1.03
0.13453939036105086,0.3808699323427753,40.17035905621738,RT3_tight_cemented,2.4
0.05788476624774809,0.4188903633097336,45.585840553756604,RT3_tight_cemented,2.62
0.07991768768938001,0.02829181548907106,49.64963719563644,RT3_tight_cemented,1.07
0.09111932519312657,0.020666894139287018,59.73305422665679,RT3_tight_cemented,1.05
0.046230864261858524,-0.8536050960892634,46.60526412689836,RT3_tight_cemented,0.14
0.04936936752773825,-0.9600369000979512,58.64984137508195,RT3_tight_cemented,0.11
0.1442539418571143,1.1585548787730566,46.40251949339213,RT3_tight_cemented,14.41
0.10964557431777103,0.9179028308620825,44.985465256522104,RT3_tight_cemented,8.28
0.095336677039189,-0.5479917944107129,59.081898233606054,RT3_tight_cemented,0.28
0.07810935707157457,-0.3655536734915365,46.34479719076113,RT3_tight_cemented,0.43
0.10121281348386428,-0.07242618749076185,52.49609761748194,RT3_tight_cemented,0.85
0.11875519664207618,0.5409534123954371,44.753055047023395,RT3_tight_cemented,3.47
0.09497047793550047,-0.04284623122707987,49.451692507628586,RT3_tight_cemented,0.91
0.19760622657188662,1.533281530066915,99.9522836873033,RT4_shaly,34.14
0.2039819292646317,2.0982918426759802,103.78390954834256,RT4_shaly,125.4
0.1263835925959678,0.7879672060638937,99.36179160180532,RT4_shaly,6.14
0.14784215631697023,0.12111981466317934,91.00488527223119,RT4_shaly,1.32
0.16950695691275747,0.4752044701283293,93.43242894000922,RT4_shaly,2.99
0.12055451673154965,0.31155772330104026,102.76835664833725,RT4_shaly,2.05
0.1125873551425346,0.8268485082631127,105.21747258487869,RT4_shaly,6.71
0.1622326071078835,0.49044732581551576,92.18161454982547,RT4_shaly,3.09
0.15934429258989039,0.5557077378936776,103.19091345445794,RT4_shaly,3.6
0.12231829803896724,0.029578527824832557,95.57723122140338,RT4_shaly,1.07
0.09222630152580102,0.38234538138291846,95.17092067976097,RT4_shaly,2.41
0.13388596982131343,0.43112481975182687,91.42264998563512,RT4_shaly,2.7
0.12105975552319904,0.6692069508597434,92.77858584039573,RT4_shaly,4.67
0.15337083998620388,0.20793177492191053,80.3476200744391,RT4_shaly,1.61
0.11617783804375695,0.8312750420448627,110.18797735537974,RT4_shaly,6.78
0.14868878230035956,0.5410151347498622,92.90869484560906,RT4_shaly,3.48
0.12646294656547222,-0.10442532008934102,99.85374097648587,RT4_shaly,0.79
0.13348285158042905,0.8547249267049924,98.78290546798516,RT4_shaly,7.16
0.07973771275787196,-1.0866306630015568,91.89358819481392,RT4_shaly,0.08
0.12728757858043777,-0.16089558277637506,90.28026596326062,RT4_shaly,0.69
0.10804022639281849,-0.8427286458891056,94.49649111159259,RT4_shaly,0.14
0.11594277367289331,0.6680933096175459,86.64508282289876,RT4_shaly,4.66
0.14290545181578396,0.24403222149064688,95.27005884677845,RT4_shaly,1.75
0.09732455643694929,0.26081592680852594,96.12227549886212,RT4_shaly,1.82
0.13013859336425895,0.07886871496097897,81.70512832885072,RT4_shaly,1.2
0.14334786709203642,0.7440763621928481,89.52576847520794,RT4_shaly,5.55
0.1410556822891226,0.24687721562042292,86.31488547698441,RT4_shaly,1.77
0.15431325336398422,1.4336109302198228,97.92396246942126,RT4_shaly,27.14
0.1464593150542026,0.6343855778636098,94.3386920456864,RT4_shaly,4.31
0.10159678577512538,-0.4517062308360612,90.49443668610212,RT4_shaly,0.35
0.09153412294369298,-0.5490340131634933,85.33667828553979,RT4_shaly,0.28
0.16469921723177505,0.7206299594508131,85.5761745131019,RT4_shaly,5.26
0.08918114807499675,0.2582727713610786,86.86508639377213,RT4_shaly,1.81
0.16724699868972337,0.6188190490952001,90.55094044835576,RT4_shaly,4.16
0.11945033177643115,0.9796602361083045,88.58257626477817,RT4_shaly,9.54
0.1935658130324384,0.7890560911305847,83.77134980770586,RT4_shaly,6.15
0.08438238177304386,0.3794636508034274,99.44088789365325,RT4_shaly,2.4
0.1331765450799185,0.4714446317344494,76.79797649560868,RT4_shaly,2.96
0.14396554066737108,0.43595624585841347,85.04748336063093,RT4_shaly,2.73
0.17300820424632102,0.474206781155928,103.49974281686245,RT4_shaly,2.98
0.1647352453525641,0.33576488489681605,95.07194626593932,RT4_shaly,2.17
0.19592839474740853,1.9476622576800944,86.19403207962709,RT4_shaly,88.65
0.19567119530589205,0.6873899129851456,98.42746327553905,RT4_shaly,4.87
0.1485937262765728,-0.483836116346812,102.13256670505346,RT4_shaly,0.33
0.10974900972169534,0.4598979124723682,91.93193078499485,RT4_shaly,2.88
0.13173748490936923,0.041669095100107134,99.73581816311506,RT4_shaly,1.1
0.22144928738489827,1.4572643386693716,92.44310895175295,RT4_shaly,28.66
0.13170967307195927,0.435468735521989,95.41861853193267,RT4_shaly,2.73
0.12401449345850347,0.21941130978313242,104.95405662352508,RT4_shaly,1.66
0.13015452288671334,0.1039641865164852,103.80733577298469,RT4_shaly,1.27
0.20022771187238883,0.7858437658014485,80.76820296640106,RT4_shaly,6.11
0.14298985919836402,1.204625507214339,101.49102835519813,RT4_shaly,16.02
0.11870403861664511,-0.11856607233515482,97.1269185382538,RT4_shaly,0.76
0.10632181831385965,0.4570643401818629,101.94990329617255,RT4_shaly,2.86
0.12946567709896026,-0.3600092843107864,83.16473805016022,RT4_shaly,0.44
0.11506629990550137,1.1507781193873776,113.57505082091001,RT4_shaly,14.15
0.11680021920448325,0.9161826325543626,107.78968344262806,RT4_shaly,8.24
0.17189229752335003,1.0021225443439423,92.27118544960553,RT4_shaly,10.05
0.0965915308097629,0.7375164055659225,83.21814452850813,RT4_shaly,5.46
0.15927572979308788,1.0258617951193063,92.9946004181851,RT4_shaly,10.61
0.17910500633058396,0.8884064512923617,90.50956205034248,RT4_shaly,7.73
0.18152595178362652,0.8800741180483516,106.79035723580256,RT4_shaly,7.59
0.14663094096270968,0.5459732620660138,101.59617701693782,RT4_shaly,3.52
0.0960406978205493,-0.26608303602466843,92.86466252812338,RT4_shaly,0.54
0.1800591453637645,0.5317143081139748,92.46186966258311,RT4_shaly,3.4
0.1836095403395308,0.9510992254685049,94.62382494912039,RT4_shaly,8.94
0.14373668913270818,0.7272625723635362,92.91697882080088,RT4_shaly,5.34
0.12071260824099173,0.7506093839852035,106.8992230467063,RT4_shaly,5.63
0.16271368739033948,1.306597222394758,96.45372186938462,RT4_shaly,20.26
0.12307660857889134,0.7010131700310961,99.02943527085561,RT4_shaly,5.02
0.1012931238055258,-0.36613781484965857,99.59637154292163,RT4_shaly,0.43
0.13827691119113994,0.5964449048280305,104.68150670744772,RT4_shaly,3.95
0.1393212881626845,0.36693982896526434,99.01814919120669,RT4_shaly,2.33
0.12898322317553174,-8.223727253581226e-05,100.91136674048124,RT4_shaly,1.0
0.09074205088892554,-0.47138836873836765,92.18958624854012,RT4_shaly,0.34
0.11322860475362603,0.6125936654678826,109.1138580235745,RT4_shaly,4.1
0.1772256047968156,0.33713507226810036,81.1368106173643,RT4_shaly,2.17
0.1704199286333153,1.1185842428784685,93.31917678676082,RT4_shaly,13.14
0.1413832350424319,-0.33535110701423965,99.24125412061304,RT4_shaly,0.46
0.13389001988944807,0.8753130928571162,91.98561166453753,RT4_shaly,7.5
0.14196429595906612,0.5937173582095454,96.59344412758921,RT4_shaly,3.92
0.11934783539733117,0.2539701830233495,98.64090673777541,RT4_shaly,1.79
0.13829744015777048,0.977496110370877,109.44935044514568,RT4_shaly,9.5
0.09806492141063702,-0.007581476463125736,100.11599875035152,RT4_shaly,0.98
0.1350253366925863,-0.5379514041052086,104.30428497259078,RT4_shaly,0.29
0.14675926422039975,0.2833411269416243,92.72549918684247,RT4_shaly,1.92
0.1443033740478696,-0.05502843221802051,100.23078930794827,RT4_shaly,0.88
0.11497970050100492,-0.2907016537121213,96.02033484222702,RT4_shaly,0.51
0.18567817447180182,1.3215864493274,107.43151114003034,RT4_shaly,20.97
0.16941086452274182,0.6691932450314779,84.28690860648467,RT4_shaly,4.67
0.16207196774279506,0.8314510881368844,101.53137184986849,RT4_shaly,6.78
0.08243132250308999,0.06682644473590721,94.3482889505251,RT4_shaly,1.17
0.15703367536501334,0.5019093754210844,98.05677590042016,RT4_shaly,3.18
0.20209494919527304,0.7532127392965227,82.96210676036395,RT4_shaly,5.67
0.14671546135123667,0.36585157249871086,95.7060511770012,RT4_shaly,2.32
0.12816148107145015,-0.16315866134673063,113.29103322239304,RT4_shaly,0.69
0.12971431716979437,0.09918500336145408,87.80308319932121,RT4_shaly,1.26
0.180996103687348,1.390206662579331,107.12590917452204,RT4_shaly,24.56
0.17051291737211963,1.771326841107804,91.61064749278863,RT4_shaly,59.06
0.14560005938196008,-0.5772683621682223,89.85977677076237,RT4_shaly,0.26
0.14519361767676853,1.7308374587719322,103.71421033134165,RT4_shaly,53.81
0.16133821420854738,0.43796788402961256,108.12353726731199,RT4_shaly,2.74
0.18396200980503727,1.2068523688572095,80.17000573005976,RT4_shaly,16.1
0.13150432570742457,0.7553877046252497,94.64980968692404,RT4_shaly,5.69
0.08595916938623262,0.14649993524126276,89.7850392297647,RT4_shaly,1.4
0.14214583996960584,1.055903657177367,102.7558264478303,RT4_shaly,11.37
0.14382694876964008,0.25370583950483394,98.13382714350337,RT4_shaly,1.79
0.15172911031528385,-0.08667509943779506,89.35180482910074,RT4_shaly,0.82
0.17459333337465455,1.5121240322876597,94.42516473387957,RT4_shaly,32.52
0.17607697074401252,1.0743421540498452,86.66529763684557,RT4_shaly,11.87
0.1433446889618926,1.0553210095252918,101.54185577326781,RT4_shaly,11.36
0.10485479642945128,0.30667400702891706,93.85472021913242,RT4_shaly,2.03
0.16803718114577712,1.1348294096852305,92.62768864857581,RT4_shaly,13.64
0.15594857862031683,-0.4569636701263248,82.88544804939511,RT4_shaly,0.35
0.12243689258154647,0.044130907312103396,94.18712890770384,RT4_shaly,1.11
0.15369079837890054,1.1829973838998504,81.70423021114401,RT4_shaly,15.24
0.17663855397773304,0.427332650004498,107.3066137496458,RT4_shaly,2.68
0.17210815732708457,0.8687363858978521,97.31025049138776,RT4_shaly,7.39
0.13992404271937353,0.5915390105825716,100.60961959626773,RT4_shaly,3.9
0.1251122933243215,-0.09881811652521644,112.23891222415574,RT4_shaly,0.8
0.13590335691920352,0.6216653984007594,95.13397287686836,RT4_shaly,4.18
0.09760833814003009,0.3083271325129234,97.83271675030629,RT4_shaly,2.03
0.07838722585292338,-0.20400518846268823,95.08597057631162,RT4_shaly,0.63
0.1612512773936977,0.6679392306201564,96.23185988620446,RT4_shaly,4.66
0.0739766208763855,-0.6618987598904394,100.10453636317725,RT4_shaly,0.22
0.1379759527041651,-0.17642395539835853,112.76169293132304,RT4_shaly,0.67
0.1254654955699534,0.4442965086542737,88.81756140500738,RT4_shaly,2.78
0.13103971743860582,0.47556304581833564,100.05387039157681,RT4_shaly,2.99
0.11407026009165716,0.5481882785973854,85.54845092287361,RT4_shaly,3.53
0.21722491536778005,1.8435493037167339,98.84732937908754,RT4_shaly,69.75
0.09005303074501919,0.35437500071522887,101.46513098204747,RT4_shaly,2.26
0.1414405949386839,1.106129725952587,83.09942243689834,RT4_shaly,12.77
0.11067558769865073,0.30969154581058517,88.70673111652359,RT4_shaly,2.04
0.11684837960479327,0.372910189023284,83.95908138903528,RT4_shaly,2.36
0.14015947866031014,-0.03004775417829364,88.33083278198994,RT4_shaly,0.93
0.15199039646641246,0.3013362896219293,92.91086878554178,RT4_shaly,2.0
0.14717575165183874,0.24660654237815832,93.72164352590354,RT4_shaly,1.76
0.13958604895568325,0.3190489911804655,101.01378059201868,RT4_shaly,2.08
0.14502279990345326,-0.07395403756455315,87.96388793240004,RT4_shaly,0.84
0.15455846695607983,0.6502025552808208,99.0044785629016,RT4_shaly,4.47
0.17492261990092628,0.7823224836022165,95.41582948233459,RT4_shaly,6.06
0.17305338512800283,0.343528443839279,103.20105204671583,RT4_shaly,2.21
0.15751719603071335,0.7475943006216594,97.0561461355909,RT4_shaly,5.59
0.14539133396825293,-0.005191003724523635,97.22306036735756,RT4_shaly,0.99
0.13558020254062406,0.19380947613192903,120.60764955416874,RT4_shaly,1.56
0.17059213416325883,0.13042706011185712,90.98415262087464,RT4_shaly,1.35
0.09242276697663217,0.14045062041495082,88.94326084045282,RT4_shaly,1.38
0.12756841253648876,-0.5400945138844162,88.18149447911978,RT4_shaly,0.29
0.09221438369467794,0.19958113837499292,120.19727499653578,RT4_shaly,1.58
0.16050652410736205,-0.0007861513153462063,103.0999969798676,RT4_shaly,1.0
0.12509869746281138,0.05263561475678552,92.4617385698905,RT4_shaly,1.13
0.12380558509630316,0.27529257063276685,101.81999084842569,RT4_shaly,1.88
0.1289094386691229,-0.29981847507172477,93.21051557319015,RT4_shaly,0.5
0.15166596683105357,0.1551619682434468,78.91946065539581,RT4_shaly,1.43
0.14813227176341287,0.724724960083307,97.72743454639445,RT4_shaly,5.31
0.16645717559625234,0.9082483474756178,105.52771562886966,RT4_shaly,8.1
0.14140690220191932,0.8130632782672225,103.34791199582189,RT4_shaly,6.5
0.16062027050241776,0.630788004024017,82.90490979477799,RT4_shaly,4.27
0.10182852459520457,-0.11429410225837988,104.81424792024708,RT4_shaly,0.77
0.09161827980273755,0.3622772858156832,99.13910239676993,RT4_shaly,2.3
0.0857095637710596,-0.6181203152339646,98.37597347378772,RT4_shaly,0.24
0.13974231060700432,1.404597338751679,107.16513235574097,RT4_shaly,25.39
0.18529301066288506,0.42210193823644504,92.03547616328575,RT4_shaly,2.64
0.17088329803534466,0.13654856968894585,90.56417946958038,RT4_shaly,1.37
0.11496472958783638,0.7983221631980829,91.62689762553568,RT4_shaly,6.29
0.08613980745991728,-0.5119831606197883,93.45890530316906,RT4_shaly,0.31
0.1311868875275492,0.37279219738339947,102.55281219637037,RT4_shaly,2.36
0.14388918112412463,0.27841267648626644,88.26125338417174,RT4_shaly,1.9
0.07577419860519537,-1.043203399157767,103.84624585815585,RT4_shaly,0.09
0.1484628223355505,0.34532178420933685,96.43186617970105,RT4_shaly,2.21
0.12177086529084394,0.23271930538216568,97.40786257513898,RT4_shaly,1.71
0.14066973952752682,1.0323585592709081,92.79048659238049,RT4_shaly,10.77
0.18209066428419465,0.4996639117124352,94.4347394917044,RT4_shaly,3.16
0.18669249158700807,0.9264160651694766,92.29722567587318,RT4_shaly,8.44
0.1282789329365362,0.2843522929004098,94.42621161508417,RT4_shaly,1.92
0.1599069491441264,0.8696576414934539,92.69759179181676,RT4_shaly,7.41
0.09717671473584683,-0.2181442856708724,97.11760738252883,RT4_shaly,0.61
0.11766542599525036,0.302778982163451,114.29102142299283,RT4_shaly,2.01
0.1591320680137862,0.5545594775113589,107.87989249030367,RT4_shaly,3.59
0.13048583068213543,0.22485758315254356,93.75757632246619,RT4_shaly,1.68
0.14595658556895502,0.3514171961791082,82.55535646731236,RT4_shaly,2.25
0.08299201742366985,0.4490559807951855,111.65416910459379,RT4_shaly,2.81
0.20698286349141737,1.9060738958783938,94.1541311049384,RT4_shaly,80.55
0.13119917960613192,0.7256666663249214,87.7019995057227,RT4_shaly,5.32
0.13653108937240344,0.20832815313573633,82.81573232407828,RT4_shaly,1.62
0.12125821834394138,-0.23204479601177974,78.15060047809943,RT4_shaly,0.59
0.1161219235606555,0.6180600707849842,91.32644141609941,RT4_shaly,4.15
0.16154889663069055,-0.2523031015548983,101.4270237369797,RT4_shaly,0.56
0.13238318540907393,-0.20121837048289626,79.55817544059515,RT4_shaly,0.63
0.15929865623192302,0.5728499399454142,109.97809926347874,RT4_shaly,3.74
0.11075994538018064,-0.16414977731736158,95.15783211505753,RT4_shaly,0.69
0.1289141853463602,-0.30359215226927305,84.09281252016851,RT4_shaly,0.5
0.11269592073801152,0.5767342004556644,84.89139816120834,RT4_shaly,3.77
0.16713087124618722,0.1301663176236723,97.66744718105079,RT4_shaly,1.35
0.1415171569185897,1.0802486021095028,97.91347006021158,RT4_shaly,12.03
0.11342493712384616,-0.1392861813379911,95.5052900621975,RT4_shaly,0.73
0.09757158619304038,0.0016930552305346458,92.64106199529834,RT4_shaly,1.0
0.07487115897354217,-0.8860653262022201,82.27834408712613,RT4_shaly,0.13
0.07932268400741407,-0.4781438155570018,100.6474450700466,RT4_shaly,0.33
0.13751253816567438,0.049685903364554085,111.11808714109624,RT4_shaly,1.12
0.11284729522026764,0.7655346181215047,100.78085431850445,RT4_shaly,5.83
0.17448086147916336,-0.4918650938352598,92.9204628809046,RT4_shaly,0.32
0.09662605677628945,-0.1755284970920743,80.6461226238596,RT4_shaly,0.67
0.2230036871664171,1.1421029881971143,81.53005570949408,RT4_shaly,13.87
0.0621722926768221,-0.3245486964158393,90.71825792618644,RT4_shaly,0.47
0.11846566379975496,0.22648930030419195,92.80302153330109,RT4_shaly,1.68
0.15462142777047838,0.6171018951135956,96.99237728578606,RT4_shaly,4.14
0.1384528526828074,-0.2063924988139434,92.15487615228362,RT4_shaly,0.62
0.17446577930362936,0.8880016254002119,95.11262383479378,RT4_shaly,7.73
0.09737323665574378,-0.3882529083325589,82.20414137857595,RT4_shaly,0.41
0.1612816368492365,0.8151237167368601,85.493611325384,RT4_shaly,6.53
0.15177860569801063,0.6179105302913263,104.8926559440678,RT4_shaly,4.15
0.14947132311018815,0.6582985469799562,105.79756802309754,RT4_shaly,4.55
0.1342860737412359,0.4635784520110895,108.32407730537616,RT4_shaly,2.91
0.18259027979305562,0.785732722333551,87.45959067100115,RT4_shaly,6.11
0.11231133776804623,1.1208354160497516,94.54471338709914,RT4_shaly,13.21
0.12113868956976481,0.37849490439156774,94.50091962672877,RT4_shaly,2.39
0.12869909801467755,0.363900915922398,116.45474934183686,RT4_shaly,2.31
0.08786367312335258,-0.700974701342845,95.23365902090154,RT4_shaly,0.2
0.10885216530480821,0.05470413238591365,103.84915972500863,RT4_shaly,1.13
0.17510160372533157,1.1367501794570045,106.7857307286296,RT4_shaly,13.7
0.11591076632893439,0.26889618480870425,90.90394399365199,RT4_shaly,1.86
0.10725999211314499,-0.17396342611759275,86.0470419287422,RT4_shaly,0.67
0.11963744644751884,-0.4602021173629055,85.6875110838373,RT4_shaly,0.35
0.1513912858432237,1.3359380865106938,97.11136022804094,RT4_shaly,21.67
0.13881632465705304,0.5721827781062377,97.66490530660944,RT4_shaly,3.73
0.16101371126151517,0.8261292668430453,101.69900229874709,RT4_shaly,6.7
0.09985042120948745,0.20438790082534908,92.69924265456984,RT4_shaly,1.6
0.10157991875269473,0.058742005060264446,87.74673999244078,RT4_shaly,1.14
0.13705443528740363,1.0588280565317314,98.95931570018898,RT4_shaly,11.45
0.11526881616368992,-0.16853113113925333,97.55097292170173,RT4_shaly,0.68
0.13296024601445952,0.7315531056401253,88.78703378740002,RT4_shaly,5.39
0.11967608635407198,0.2653425475643135,104.10494372335982,RT4_shaly,1.84
0.16659596229596055,0.5385886711942385,83.72025263889353,RT4_shaly,3.46
0.21280836355016183,1.6302803053268193,97.45989130883187,RT4_shaly,42.69
0.14649925802793007,0.22473161404611383,92.23225011754685,RT4_shaly,1.68
0.16833542799474593,1.0411858527579785,87.45782737616884,RT4_shaly,10.99
0.1944847382981732,0.7765276816567097,97.3081301977268,RT4_shaly,5.98
0.17589774345621317,0.33669249674853685,96.53859816968755,RT4_shaly,2.17
0.13482266299657805,0.22345735007531758,103.70795374392021,RT4_shaly,1.67
0.11202344226934355,0.6000178159699296,96.75842824344919,RT4_shaly,3.98
0.10117799666218785,-0.08733806019349122,81.11763852978596,RT4_shaly,0.82
0.146265782248736,0.7492176507227817,89.20558387424748,RT4_shaly,5.61
0.10820105747020159,-0.27301884540901633,96.7675514450917,RT4_shaly,0.53
0.13169932338048307,0.7277688095777096,100.28531895570356,RT4_shaly,5.34
0.17591581719283717,1.6093784303814695,96.45496147741598,RT4_shaly,40.68
0.1394343752137256,0.3043614092263654,88.76131748471799,RT4_shaly,2.02
0.10334872167169498,0.3838411684477707,93.63948457378505,RT4_shaly,2.42
0.13339380745771798,0.31799006567250593,86.33632572422644,RT4_shaly,2.08
0.13860055496519358,0.30259670325112,89.90429652626,RT4_shaly,2.01
0.14835009405015542,0.34513325938440087,103.00472110872073,RT4_shaly,2.21
0.15886459133280145,0.7143696049600754,90.1255972870947,RT4_shaly,5.18
0.16653397525997268,0.7919598455531621,102.79235302861838,RT4_shaly,6.19
0.17067200762310142,0.5339161259147738,94.11424332207997,RT4_shaly,3.42
0.1341513913354666,0.05423951258099785,89.13132887537485,RT4_shaly,1.13
0.1245025222860053,-0.053201889222414755,98.73751721238908,RT4_shaly,0.88
0.09787501860717002,-0.8182376719455878,94.15401103194094,RT4_shaly,0.15
0.17279332181028953,0.3107734453532289,93.5841395043638,RT4_shaly,2.05
0.06097609727530512,-0.051576232732096494,84.05781531342012,RT4_shaly,0.89
0.12069240216487644,0.18278002227362725,90.67175000443274,RT4_shaly,1.52
0.15617861475618164,0.8732806046656438,104.96909605535384,RT4_shaly,7.47
0.15647270711526615,0.9644186575467727,91.66448251814124,RT4_shaly,9.21
0.10057595385940635,-0.5436037864590185,87.63556964973388,RT4_shaly,0.29
0.17918314661815812,1.652048743578343,101.79179255455348,RT4_shaly,44.88
0.13422419322964013,-0.2521456173825297,88.11180036391727,RT4_shaly,0.56
0.16956878727692656,0.7020741695550599,79.11845552854159,RT4_shaly,5.04
0.15050984223185307,0.27876105847187277,98.92651507909578,RT4_shaly,1.9
0.1734544445729787,-0.029360204060025596,96.5384453401547,RT4_shaly,0.93
0.09228291892038451,0.8284834467859583,91.83488558350535,RT4_shaly,6.74
0.16503173945038419,1.2077968525771352,106.48823794502836,RT4_shaly,16.14
0.1331442613523693,0.7076667765626328,100.02893931263982,RT4_shaly,5.1
0.11139127854144588,-0.0442882340045308,99.92410074895406,RT4_shaly,0.9
0.13843301725640722,0.9365927971909739,105.14248828891068,RT4_shaly,8.64
0.1476652171891376,0.04437086742673402,88.39781290849064,RT4_shaly,1.11
0.1645933050274464,0.595629742855114,86.00013697270643,RT4_shaly,3.94
0.1490830657838701,0.9557635159453208,94.2057909473621,RT4_shaly,9.03
0.14930428068061222,-0.13825038095059605,93.07529959105477,RT4_shaly,0.73
0.14399801209420215,0.5924279871862315,88.10131597719017,RT4_shaly,3.91
0.1645454552413062,0.06395293099777877,85.52495243199503,RT4_shaly,1.16
0.13095752175124895,-0.15526193705628522,96.81491788371032,RT4_shaly,0.7
0.20424743781645785,2.299509178646383,93.6849737156491,RT4_shaly,199.3
0.11739367504828022,1.1824000595120756,91.57437637640272,RT4_shaly,15.22
0.17006767053752686,1.4970220888028383,95.84888140742987,RT4_shaly,31.41
0.16986377772387298,0.18115075427465135,79.40029059816729,RT4_shaly,1.52
0.10897689912381237,-0.060854762288844066,98.38462636688693,RT4_shaly,0.87
0.17947032271249583,0.5976516169301597,89.96269755965167,RT4_shaly,3.96
0.1142056418131367,0.6518085686355815,104.47180711519253,RT4_shaly,4.49
0.11513664023775733,0.6943008451188524,83.04860737405903,RT4_shaly,4.95
0.11655226429929864,0.5681386629488214,92.96989681038256,RT4_shaly,3.7
0.1510513226873486,0.34785445076207844,85.78163899077023,RT4_shaly,2.23
0.15188097970643363,0.7338236477692657,104.55366893372381,RT4_shaly,5.42
0.10950489012865074,-0.1886138458210309,88.28424721798656,RT4_shaly,0.65
0.09300036475804743,0.5867231055453674,98.6894202648251,RT4_shaly,3.86
0.16189858587343287,1.0624189215422926,87.92890674559247,RT4_shaly,11.55
0.17822729396267004,1.6957222165894117,82.24691978207312,RT4_shaly,49.63
0.13740407366307225,0.6200150369255155,98.45900563382067,RT4_shaly,4.17
0.2001929285239406,1.5661652065333023,88.45183686360745,RT4_shaly,36.83
0.12441313627937456,0.7177137856539526,102.3974348099781,RT4_shaly,5.22
0.133150752173797,-0.0639357097883213,106.49777172566246,RT4_shaly,0.86
0.11422347128629944,-0.7227108410047302,80.24549085081888,RT4_shaly,0.19
