Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2022-07-20,1577.0540462810363,714.0878609905451,1323.4376187384316,974.1348705977641,961.0980843914198,539.0407928853884,914.5631771453815,700.8205126094754,860.8436711482163,670.5440848665551,433.73593500001687,575.9978091354932,560.5382996423616,702.4367211836264,673.1095774246367,518.1015152277774,366.55896836421243,395.3126477247909,560.4085578258934,500.1335558878434,795.7941993583815,856.3290567041776,682.3858982051798,501.418793897655,799.0276206877728,653.3215820792832,777.3928003104492,603.53023372058,595.6188919068361,606.1820385112526,279.1950396479682,564.9919566293369,606.9076215331498,1030.9063280331297,924.0840139679609,458.44216099636,539.6525961257902,538.4795549559777,738.4279626416331,756.8726310137608,434.5946099736923,581.1667871992539,600.8784911511937,887.8643671428266,968.9798983712772,922.9070626972527,448.8707765365224,270.4100511926041,574.9216771585443,981.2126013545881
2022-07-21,865.3274838060981,878.166892892979,1029.02647553164,515.5750413126007,566.3445556764029,1108.574281219158,760.7685648789703,1322.3589370689792,1067.580916604514,1182.0286450619221,432.3662386285772,569.4596407849447,554.6839758513512,690.1537481130503,668.9966270087062,528.2700892629911,361.009446420629,395.70639649112786,568.0707922489207,501.2007234872839,797.712994958452,840.7975006725093,679.2899437412196,504.5381922210248,794.8140683118161,640.311236232482,771.4273414027616,601.9974761151893,584.4049694962908,617.2347549612931,285.24764315112856,547.8641686757148,610.6918770228945,1029.4760770947853,921.1982640693332,446.1481536090889,539.007869643708,532.4760052362918,730.5701737643545,751.9033316447734,438.95581773729714,570.0328303123048,589.2494917357395,868.0972060448128,969.0362529193702,920.1486024089555,450.8635484350508,265.38077888844754,582.0849257920279,990.3701385790993
2022-07-22,1423.2076961262685,907.0867564580283,827.6539883751173,1261.510775679644,1152.8540691789058,943.8009070536098,1417.4373900867827,936.3267070480208,1009.8320912667344,1006.3667952502775,434.0375537432456,559.7964684306102,557.4098964800513,699.4621729675395,665.0721614656903,528.8307104934559,362.16040097084584,395.84247300181113,568.8968059986704,502.7153820314461,799.0805859114053,848.6058480419968,680.0784409501541,500.0329734427508,792.0113596807643,651.9277663234866,760.7954802887781,609.0643651672012,589.7290947876214,627.3026336920677,290.95274801252725,544.5352048288343,604.7808256419474,1021.1740716153421,932.7514439664287,450.0162457781208,541.1482510791011,535.8217484499256,725.2341293709013,744.3310605394241,437.40915358682355,583.9872552951288,592.2260549668251,892.4345631408945,968.3794133554137,924.001087625531,464.00127168446306,272.3558807661415,585.9302807190599,982.2777377271467
2022-07-23,719.6218315304586,1023.2756168459173,1419.0280532195475,1133.4904946128527,1009.3190279196795,951.4698156502991,1099.2601085219053,1224.9299885467556,1182.7716492669258,900.4405414534062,444.2731022008539,571.7031559652381,565.9625570992702,711.1075172745504,665.0243420632974,532.9864063520575,363.4481174726971,400.17462342193045,571.3368420606564,497.6924300281444,801.4369610602878,855.3111023343095,671.6252661087565,503.46313983122155,800.485202888123,658.5278468805466,767.0303859867988,617.153780817482,594.3981582404339,633.6041925443834,287.30575314923146,557.7516869470829,607.423912276636,1029.977282599629,930.612069807679,454.39915259044096,550.9582683217478,540.2554304544018,724.8223554153362,755.3395044333228,433.83717884583706,582.4325305962398,588.1770141151268,892.9638283142351,971.9049696723541,922.802565562731,461.10196123462555,275.0416935939485,585.8437697649405,981.095320509377
2022-07-24,1097.4344782330343,1143.9819223444836,697.8415037419065,1050.4691623551082,351.6088341092914,1144.7601129463555,1198.1029163688045,1224.2638377359378,881.4859443491298,1092.7140505072105,432.1090939087611,574.1570616983898,559.8426211310951,707.0510635502966,653.1365296979769,531.3515135742703,368.3306459810372,402.1087692337899,570.945768428911,487.42474932047736,804.590352392211,857.6961760709689,665.8038927657987,493.09324806693166,784.3404652519902,657.3260518380521,768.4313055999097,620.1116916690869,597.3945310672651,642.1950951850872,281.1715234187314,550.8107599922075,615.6037206183626,1031.0156494333899,926.079453045292,452.0142924989802,548.6439632064278,540.6062441971976,735.5886900845189,753.8132449312466,433.0295183562065,569.5662580729119,581.1420440508952,891.2168958250044,971.0689636493814,919.6931213250858,462.8328533299511,274.44186835015864,586.4623581246229,982.0491137143372
2022-07-25,1427.18615366235,1424.1308944873776,991.2481902320318,1041.7958892188678,1333.2733434203299,549.7593954213476,903.0772771968926,1400.671136661027,1292.5601625054298,1110.7791332949714,432.6923066427139,577.016070422055,565.2492853961253,723.4631981490845,659.1798448611813,522.7838740024753,381.23556544947354,392.5909250737444,584.2803474645881,491.4212189109061,808.7016821547018,849.4632940861972,659.2263406724029,489.73886933933755,785.0195056740624,645.9398446713989,759.8322910691896,618.9345276161363,593.1255905516567,640.4634761823297,282.450491577455,551.8574891878203,615.749377960569,1036.2988711515097,923.3162703845909,457.6927058931112,549.2325228511849,550.0549719739132,733.9718462637147,758.2319551861991,439.1868259703953,578.7221253049976,579.5564395948962,900.7686701649353,979.6746784954511,927.7832047197395,476.68978632078915,284.37776767031403,569.2063205151336,991.007426399178
2022-07-26,548.2502784008138,985.0269300876514,823.0253811250201,1099.3116708451641,757.1959945615359,692.2829815076178,380.54041669490755,1366.5414054930104,880.0688465670828,1047.1437351107604,430.4486137322521,570.9883094337025,556.67914933063,708.4186274384956,659.9075721842919,502.23700038454365,374.70448201063857,392.3461293443092,577.1104803680538,481.43462148813506,811.3588324230932,833.8222556898503,647.3642417515489,485.4710201276716,777.8578717985747,631.3208919590782,751.341810050334,628.2387594768577,590.3449760230484,623.7806514230614,276.6299780775372,550.1572402460952,609.1862853841461,1036.0758535452705,925.9052765324244,463.0115178934087,542.6545986148346,554.2968454610034,718.5440517080068,752.4008013735112,450.23890945781557,563.8885853771031,584.0616014344622,879.4308654847254,976.2218852219652,934.1331293597844,461.5503660756908,281.55620216161105,556.5245365167885,1000.1811459123436
2022-07-27,999.3285650577457,679.7698201118501,622.2805265655419,698.4054622008293,783.0494683511821,1109.9818741041415,761.2847009438166,1523.9471894783865,1308.1453107679451,1242.5078648997123,432.0317689727186,555.3207688060498,562.3276717312021,708.3848249851889,647.519590257749,507.73723840349265,367.6307492353925,398.36046640699556,577.8241473409922,486.66917306861404,805.7024558000782,824.2610498825098,642.1316995820102,479.7529731054093,787.5983035608454,625.8426500155929,743.6776299590684,618.4836669695022,584.0585401753873,623.8013582300599,272.328674410409,546.9527379984128,606.2067800990011,1037.9898726648225,918.6215968516758,462.57752088572744,550.5010362560876,550.5531815681157,707.9492917019152,756.3760790701572,453.88099186310245,558.7541710197379,585.1175741709152,872.7867360790447,978.7873372566086,932.0044433765851,467.5659690605403,279.88164707278054,552.9099850195338,995.6994945891388
2022-07-28,964.102329258055,1454.2842207161452,934.5983106636628,990.6215757537262,1050.9923619247809,1210.5469121630033,1191.0724237008956,857.4624164666191,840.1018841722139,1191.9708871456253,432.03926886434533,561.4618203168222,573.9664492135555,700.1841579728032,657.6457732809525,518.9554532953755,365.2223614387113,399.24248276412914,583.5850682659025,492.0402701996784,809.8247232901734,834.63491062163,643.5135557978896,479.5707962239034,786.7386108979381,638.2817899916168,742.2780593486324,623.8800409024451,587.4371819854106,638.1411859562631,278.5628899071002,547.1304486804747,613.5417501191873,1033.8491354537916,917.3114593750113,475.9526770541975,548.1225921748361,554.9199180714913,718.8466613749194,748.3272251316897,448.73064415599475,566.2137652094036,577.5623163954099,878.1456414312047,979.7186238503555,934.3648369851354,462.8081231545576,276.6328975600749,557.5001730120867,1007.4295733028241
2022-07-29,1214.5709751673699,881.9946625531381,523.8435790964638,937.8051711975266,1187.0577396477577,1541.6250539259343,640.6126112978014,872.0286241508279,883.178931542387,1406.7416018294505,420.76030661724866,554.8085713098104,579.0409743383914,703.0274224245085,664.2899187282834,520.4199039115776,362.992540743108,408.4829873624996,573.3366826234964,500.01178599919837,808.5584591039064,838.7488398812163,647.9462166637675,470.4068172145739,785.7124643663198,645.6178532816723,727.2624258029863,626.9195211931216,585.4719023524912,641.9471781175208,271.4862713220634,553.0567454579505,617.432203120101,1022.5462680469263,920.8665035991207,483.00887804504555,548.9510708462152,554.1990074588022,706.3942253724698,739.0308028531003,446.4509612050685,572.509603146254,585.0790726773577,878.1089967923054,979.3963584213702,933.4753541330489,467.8301553364414,274.6334057918946,571.4013082926108,1004.1032442683546
2022-07-30,989.5175498624102,727.8020321883204,1167.6085848765458,878.6084439877161,632.6838179926137,732.1680078171548,1520.2125863267856,1115.2627664948386,1032.3280166357629,925.0318792563861,428.99392594015995,552.3408328241256,572.6253155573698,704.3526968375511,659.6530385447546,508.4071111112216,362.5316355334435,412.5429023213285,576.1979134517135,503.6874993678567,809.7018769301416,840.2673625498634,642.1138214106238,465.1432121090682,783.8917094166995,654.3488995487548,733.9537153410456,616.4444907264864,587.3526821085671,648.8143844722662,273.4933832519427,555.8675751049943,623.0127912867462,1023.884701396887,915.4857082602532,488.951659192502,537.5512961799539,549.8133295179414,707.4431106579376,737.3272577987232,446.08771572759235,566.3439274566565,570.9119633389364,877.0660528721421,973.5698261125963,926.9881877382311,466.2155153035018,281.7100441413751,570.4125626980962,1002.7523549835344
2022-07-31,1087.6446526356397,1084.0707838007481,1087.6506484621978,1034.453527083326,1260.6395014916648,1006.9313038002193,706.6183493342083,816.2731327297396,406.29439195308635,1608.0451348127178,430.54109479167363,560.3991199832892,575.6926060651776,685.2055106829987,658.939278171335,519.5430458694193,361.57870699512586,417.6299888112051,581.8404348437417,500.17053367983806,802.0602318398827,842.7942062150548,641.080757283936,465.4181169820658,781.4535882514649,651.3843695560305,733.0784745718964,616.5194853608691,574.1522508359217,640.4883996554555,271.73537740900304,553.9958083108581,618.1519335660911,1016.3002630405527,917.7097823275157,486.01555163326856,537.3089187857735,546.8110034356026,700.9402945428776,739.9524590183931,443.29818709159673,568.7298923292509,570.8614874254095,877.1354751334046,962.6730295475439,918.3007703803102,456.9939522983708,282.0884332171683,568.6918824528127,1011.4301679650132
2022-08-01,1258.826377585806,750.9788514612289,915.44654518087,808.9370577380699,1462.7641634122351,574.0368507187213,1034.3428176456339,967.4416472305456,1248.0515892127344,968.7972316825915,427.3292224612086,551.2094927634365,571.1951028201478,682.9065766012851,656.9335506058648,516.9889271423574,355.95210010920545,410.4130303989141,577.9727520073145,507.7246167386906,798.5900217165552,838.9439085746899,631.4566429705892,463.6534503421557,791.2894305671488,658.0908997990027,720.3848402942805,608.3723620820667,571.6601025067124,639.9839037340766,263.17487319250165,552.8223910977405,611.6558695067118,1006.4192004925887,914.1159298304763,496.764870215741,537.9768729957714,539.4374454294866,690.4217783092457,739.6192469202597,438.57085527768345,583.7750017642666,572.9225711625313,878.4080601926584,965.7221076318098,919.3919967165461,462.7818058048838,282.4735340855845,562.168759061714,1013.3239848422812
2022-08-02,472.5373370033695,924.6646496072677,708.3513346170025,1023.8738639669682,1430.253110956098,478.17242673031654,759.9331793800288,834.1921138649509,885.5106713760366,1222.0376992315732,426.20758563872334,543.145996635039,575.2243990284009,675.480082096774,668.4166480415403,506.13633431575016,354.54913220133176,407.0114886552352,566.6294486415572,512.8003326275584,795.2507024204,838.2585760237178,630.5869311113764,465.69232169774193,787.1013229149438,640.0643080891007,707.7556398786558,608.88830531932,576.980378056013,619.8007963967513,256.75084995853075,551.5254808802714,602.6064069641246,993.2080995319938,916.2909566798378,497.1548934077115,540.8154588405953,542.1054274490662,688.3611955771457,737.3247831277682,431.61828209019984,586.3283814893834,576.2409322072492,869.8754619032497,966.4571835964907,914.3216817434475,452.5701454374541,285.5586582244664,551.4539965550431,1010.3097029443358
2022-08-03,947.9366747315837,1124.7408177161335,812.2680868804671,1068.9773036253812,1233.3392892633144,780.3101350788735,1234.4074359419544,1015.7118306182706,1313.6380721446758,939.5740299769079,432.33592914295843,545.3659430495428,577.8652543859553,685.6659973384542,670.1497320007595,496.8337633814992,359.77687116385533,404.83294365095276,561.1503645227002,514.679056734149,800.4914494736543,832.0071253919891,629.6243482888422,454.0337404534953,773.3189725479403,642.0112324842411,702.7091111948572,613.5935967442073,573.6400852305362,625.4489978061106,259.10064954758553,550.2717848573069,600.6825683393064,994.5821338308966,922.9448176487465,502.6687039045486,543.7327045714873,542.9074584597976,697.3327222392217,736.6810847405122,429.8330555513263,590.387518427351,585.0788222175428,872.0834196133605,969.8281292472692,914.6995704152218,458.7876744355405,285.4308629795862,548.3865383167156,1002.3605297455607
2022-08-04,1114.3733965486297,987.818130496441,971.1363213878263,1077.679128467707,1161.0422407674712,625.1305264227984,1430.0900826453633,442.10108783506047,794.5563670783312,971.7192787705299,438.0675981737436,544.2744483467363,579.5689135229354,672.8293627614703,673.2502226205526,496.15775378033646,361.4058008237329,402.0185418440371,565.8519321486148,519.7881154710565,801.3693607780953,845.9563227290604,631.07290247315,462.94704538724886,768.1658146318692,652.1062473940275,709.3086734338112,624.4920761019066,577.8004855939912,633.0815416315473,251.56568219214202,557.0270144963537,600.244872943375,996.5532833589175,924.8048481880825,499.93238397526534,543.7580961350382,539.4418506491634,709.0632821585433,735.3339927579228,428.4931088263708,598.911850531715,581.280848168929,893.0349403111608,971.3079614835437,918.9565509138835,453.64145376624094,284.1538746031514,546.0221414834976,1000.8395366265643
2022-08-05,1123.7067907257845,1472.8517583224136,442.5125535324678,847.6917614830868,361.9499536602204,1009.4865921730743,1081.5050753500093,1477.2387226513758,1036.1904282680362,1313.207538832714,430.87039481845846,536.4664334780961,576.961657719973,674.6637944280511,673.5111716382472,495.5083693542327,371.2378856946845,414.5991204124898,561.5593970654585,525.5821491079198,803.1280005379805,849.5624469001751,637.129057489538,458.41107037835405,756.7130164767032,648.5286482386006,712.4943116105284,633.2707986194548,576.7718225474154,641.0527330326864,258.04847657389195,548.2155352707202,605.6719783150784,997.0816621086767,913.5535593744506,512.8986242022161,530.7055351944888,539.0261047619767,724.9169656804833,738.1234319538999,435.03193195660805,585.7798939877088,572.5453714925195,888.520679037493,976.4482600458075,923.816816114252,451.4345209470698,281.43327629260807,546.7901511488731,1000.4327192061759
2022-08-06,1175.1511244617177,869.4255408984495,577.3117759623882,1082.5006894875432,552.3693948563908,1388.5621218008932,951.3813693889529,1358.5532234534248,855.9356697602801,1080.6552359202976,422.96071444486574,530.336143114877,578.5792162630477,674.8469149278897,671.6513494119539,495.3740500492731,366.9213546223455,421.8428021716419,554.8691560308216,531.6324299982251,799.8637840362028,850.6084177439881,631.0425959135583,462.5015649839468,741.990323841731,662.8145511423539,711.7084692125304,630.6760219437983,564.7574603980217,654.1171813842722,263.4504035231356,536.0230688265672,609.703197193349,989.3402070208119,906.3823566808034,512.726911723537,536.1760859242179,551.5550671861173,722.7011343297169,726.960375270629,446.5255579576757,566.4194237645138,572.5788182480529,888.9191507298632,981.6633477567361,923.0551695025194,458.8657479923942,286.83399683682904,560.0264573407424,999.3590470834461
2022-08-07,1062.8046572004066,986.4867645967228,870.2021459810223,1117.736805541156,722.1510209550376,637.1694013122824,1372.8480679980482,1218.1503966676303,1019.767482580672,1499.5427147631344,427.8167277651433,536.855605711657,567.903018617939,677.4746162914125,666.0370675174372,477.54546623385704,372.0902275553256,422.17530553086493,554.2281246951811,533.4408796880928,800.226986822174,860.3051979229275,638.7383859350214,460.1356431697487,733.5896617443188,668.6709319655708,710.1093883677253,629.813468109676,571.9729588768265,655.8727219614443,264.47970012213545,530.7882425130018,610.7957746414844,989.2286903297688,910.8162123891115,512.6699684104753,535.5555949840195,546.7934434875805,732.7385601221756,725.4584113413215,441.80369912572365,564.4585599752545,575.7829838516883,892.0970232315098,971.4175791477895,921.4749566899692,467.5932297123106,292.0585915338487,552.5583852876404,1008.5645527603366
2022-08-08,919.6703443825465,1396.8109659966938,1052.6722254777465,692.5747749770829,1554.412057531255,1297.2132539872255,963.6936906971307,1218.1513778601848,878.8889698006279,1248.7447105178626,420.48064921174057,543.1061444867416,578.6840027558691,673.2425985224805,676.7327742707415,494.3557967740339,364.8152526642838,430.61872304264773,561.5556015407728,539.2403993907647,813.3512549694756,861.711209628892,649.1394461922595,461.6652582909781,742.5479428771328,665.1958688658455,706.6074565220614,626.8214107028234,577.1184434565546,652.3258322917129,267.3435962482067,526.6150121751604,614.2579095020892,991.0740397430857,911.6170305158516,510.6811400506677,538.0930869453348,549.526975335236,739.0542434839919,717.2025872549248,434.4770726705469,572.6106587648907,579.3950057752007,911.8311227186415,971.2768908232036,916.9142164516,465.5578032303067,287.60178808076404,559.2689054090405,1008.6836561670974
2022-08-09,282.67643041481216,694.0595998916219,1293.777923286089,925.1033385343242,1062.2626884666226,595.9643013653696,1554.3600987106308,1357.158893115303,939.7944344874011,878.5912429410022,423.7966126211874,537.3371364806621,572.4369275047832,668.8372148452381,670.7189695644639,492.7776338767426,351.3020798879696,429.33122057399316,560.1285354188474,537.418845905811,810.8953758506058,871.0128242723497,649.0354457773625,462.3489685807241,741.6445798576399,658.0260207381683,715.9397423682605,626.9518999491978,577.1421541310018,658.7300538575514,261.42769148338925,528.9348288112093,611.0068804285216,1005.0324409707771,920.1118433640995,512.3327909406162,532.6089125867959,550.7486090943733,731.8429798508906,723.1881060926924,435.3348384122136,573.9468291733281,583.3528584206098,916.1871555039091,963.0575195297821,915.4881959829193,456.82330911868,288.59442300493845,547.853432579919,1013.1547382302683
2022-08-10,1308.881308425908,1594.7411350506784,1286.1280767434062,1651.5408002189806,723.2946012814247,754.1839508503627,643.3176645839953,1132.5281948948439,1052.681064941311,954.4146629584044,426.8580535547028,558.6541655205214,569.0675305006354,688.2187674538532,673.799931494286,488.31695693157354,366.90206387579394,430.9157506794625,571.7802262126033,537.2117941546868,807.7624715804643,879.3870498598203,645.6903000810531,467.7918191212606,740.045565342363,648.0386438782874,713.4063935201863,632.348786519889,580.0854646603358,643.198345501292,259.1842816975315,527.0872847723,600.9920419719502,1015.8526822217328,915.8115338247427,509.05038481294264,535.2693457571751,556.4545739627649,734.4003335790586,719.9878959981323,437.2852745035096,561.6574249098672,576.0091169076901,893.1589430417923,970.8794109654568,919.6672045411098,462.1426071004477,291.07347030045025,539.8631407774217,1009.6538084487223
2022-08-11,1242.7775884369896,1369.6985815643993,542.3012772139474,820.9083916296654,1246.043078236918,859.6783948424254,760.5381770925537,1305.5612282951183,613.149979082806,909.5260576626684,425.2144363873345,553.2231154293156,571.4182807905999,686.929312043553,674.0777036828682,484.99553669181455,372.30867113522737,428.25009543093836,569.5897330056476,537.8686213636213,805.3350056910813,880.204064188814,646.6473699830108,460.547310043852,737.9959869054771,645.9071908619253,701.966493566707,632.5215527167429,583.9760900099566,631.0169371529868,251.89011485529485,523.3483887798894,594.292931269959,1015.2693336005731,920.004000644068,504.57209894335267,532.8340894812965,554.4239345443922,730.6210832483965,711.0935376506332,436.74726262249663,571.1886056992722,569.4101350366975,886.4808886093745,969.0660819201981,919.2680605085834,457.7788330922309,292.54278265055507,543.5896996783422,1001.4387585171106
2022-08-12,1098.5932077414425,827.8540258269644,1234.9466968039524,829.3369074407893,1422.5858480337758,962.2761107512682,1201.3810410116062,1223.807185894845,811.7379991767782,383.95403540323343,424.283536811127,560.0692361550999,582.3474102487513,680.0690293579073,673.6950830386796,496.8817166990432,373.16383115719685,429.91506060985654,581.4502428282279,534.634363632918,796.8052280594273,873.3940238090545,643.2490270757534,461.4270927563231,748.6523902559862,654.2252026109745,693.8351589533355,626.413380181619,580.6431374823011,634.9423483767323,249.08810355873848,527.5558831860973,596.9953738116401,1009.7734500051785,925.7846353357328,506.17041395712505,524.9243122868451,553.5405222812574,730.7971465174237,699.5223588869932,435.03925377021244,584.034526279858,578.4993884321866,894.1292533876551,969.8230479754336,916.7400398070296,459.20564982769326,295.97421832084717,540.1072567992234,999.4862682556145
2022-08-13,1108.2267263991505,1021.6865041374608,1166.7478082725381,932.0417582851486,870.8716903597852,1602.54190329451,558.2937815467666,1220.1851435092715,827.6194425449827,899.2664146778734,429.7045622615455,564.2031742752944,595.4634497177999,681.6612626606324,666.2408894189131,521.0957164937604,379.9091555274173,433.2651848658286,580.5088258384496,530.1517864030922,802.1073778939779,870.8971744562638,648.7277176914998,471.37852871824646,746.9739279412944,649.482043827852,689.0960713164119,627.7278623678501,592.6335478497792,635.9295139752455,253.65829807082045,525.7152229721718,606.4186407324565,1010.2177875990159,922.2561694231971,503.97865667753905,525.4160546654474,554.0717742783454,721.7118474908834,694.6075573717973,441.16620009445506,579.8514665497416,575.0049525914502,890.1519479041397,960.3668471332722,913.5497946404347,457.5200798816612,295.8744916193217,552.7581534863882,1009.9086997120653
2022-08-14,904.8691502278102,758.9697177486228,1171.3672630708718,1417.1930787849872,1141.0040983739984,1031.0145988636286,704.067850270226,1155.0475797473352,1646.9048895187896,885.7916128614722,432.3375392901772,561.3127495898989,606.5577744207733,699.9136468079739,673.666110261598,536.9152217812715,380.83202706670977,439.8183555276864,583.5339693782577,533.2173081066875,809.0888908790748,869.4692677254635,650.7943069630012,472.12286395478884,756.6363737055691,640.0778199223091,692.2506078267428,632.2838604582186,576.6847919700081,631.930204803796,257.76447716794826,531.2471435168857,597.3881497106307,1011.4308923826967,919.0105498221092,493.63467538044887,542.0002646893843,558.0975323829701,703.894630629062,704.6524782667898,448.27880279077596,577.3841442102512,589.9406728983686,877.2532183156585,962.1598548961053,909.7655854293637,472.00093863436564,291.41778205229485,556.191432204054,1007.5061117341124
2022-08-15,887.2049261944402,831.6732607057008,853.1757296516739,176.41013389828464,1121.5106157567138,746.3343470936159,516.9210643624599,1225.9569849197646,675.3946644874192,898.3992838348727,431.862831146444,553.803246657411,593.7952828521632,674.2990131213058,677.9820756737599,531.8962135315846,370.74468239227554,432.4030383870265,572.2774265850445,527.9694095271666,796.7078311072153,845.1200072723416,647.1893609528047,469.27897654596916,748.7103238046175,625.8851170944166,689.9116823759224,625.9355788121346,568.4393999947182,621.2563692647614,260.2072207313114,532.7773371847036,594.1438447199116,999.8532748963199,912.8979925506331,488.2954031273705,526.969489762221,555.4292080455903,678.5294657621178,697.8148708387929,439.8148785000392,581.4448352003504,582.0528688389311,869.0744729981493,953.8800820051136,912.0531880771795,462.5749580018047,279.99436508538844,548.0222637839771,1006.3350677879424
2022-08-16,1439.932717356574,577.235260592646,540.2205296206713,1080.7918568687014,1344.8462092031104,527.6974846804111,1122.306921051153,1174.2998619885077,382.2518548923039,1239.550401372166,427.41607902702617,536.2248445317362,581.2026433896485,674.1751017644956,681.2325445593015,509.09361259791893,369.84878656335167,425.6308175656242,573.95352293771,534.1621042653866,798.0344785709108,854.9102789164991,646.0755666653673,477.23364713566866,745.4908349538276,633.7278983159526,677.8275066790064,626.0787193365253,577.4263884945783,619.0640787330323,263.3724475200787,544.079648448277,601.2148120609373,1001.7515286475492,913.7042808404765,492.7977399266678,530.3564731936419,554.6147036666204,674.2294314910362,690.5013268388935,437.62892504372184,590.5738387837744,579.5542246780427,874.1257825306024,954.0159465977076,911.1488376240449,457.87968091946254,279.9523928278774,540.660110545865,1013.2948919357326
2022-08-17,1262.9817639526539,906.4643280231926,1375.7039086894024,1340.9366722974535,1030.9353777151614,864.5663829025199,708.1516322251128,988.7309471901426,1170.9276759112538,902.7469416878076,439.6969863506894,547.0256293651498,579.5996698767009,682.7837249737181,680.942995158484,517.7916237620944,362.38442708628753,428.17690829557125,583.0716054677371,520.1750224060523,794.1608331633853,850.9681318185021,635.8328495900557,482.1341385687297,761.4135280799808,635.1207104866082,684.9262318543107,622.0756476570803,577.197120786381,610.9453772754597,262.8148650593862,543.3468122071527,591.9785354516346,1014.6984946061871,914.2857374316001,492.2528142165765,539.8301267844369,547.9088512831242,670.5474648295714,704.2065417521413,443.68861280182136,581.0616740358107,587.809808645982,866.3196016269269,953.5274749475093,907.5059824247381,472.8233085561733,279.01458540597764,533.1125263216419,1021.595413246046
2022-08-18,340.74969842139103,1380.614168372971,1057.066966553468,886.1126509969498,1257.1475165269865,1457.3915789448267,159.42652915363254,1130.2790949766215,572.0052367568958,1149.7331520396824,432.174473509736,556.9026054663788,587.4870885497033,671.7790289817052,685.6834730264566,525.722666736019,361.61524339837126,430.12927372692207,581.8595678938349,523.4038839894879,810.2583731451385,836.4030955132087,635.1646220500021,482.4898520058891,761.2748822781464,623.0421173071302,677.8053166928142,629.940416280461,579.0068646818839,605.4972687229612,268.0126139898097,549.3022708823103,598.2027406106247,1022.5783233325004,902.0444540347651,487.3336726008518,541.5578611693549,552.4749650961423,664.5039645460993,711.6201857469435,438.81482980885596,575.4604939587305,580.5888271113294,860.4933190932154,938.7078421941663,905.1665726442185,460.2806310550026,279.8849961433314,534.2160340591589,1028.2259200976985
2022-08-19,1038.3781607123738,1190.717957932165,850.2257156516034,438.02796645425434,864.8895426229996,1122.054290541935,1304.617698602567,648.4506098582425,1308.1181280619053,805.6383131060436,427.1450975917623,555.3185134563029,589.0060698708055,660.0596651602705,684.100728489447,528.1837772844026,368.43793090487867,419.3948785583538,586.0225344012547,517.6540077329893,807.1115463338176,828.2956485469985,635.618093831036,480.63346861066117,760.5247683018823,629.6438284169209,690.8211961191078,624.5710977611209,591.8631173895523,618.4747834919165,262.7120907999801,539.958165960868,597.0064481289759,1013.8460453242521,911.0583980107215,490.2806875661843,536.0220920966306,558.2478591237641,672.4951221026778,708.0130764066288,440.4225697280962,582.842447344581,588.1367899310355,868.9240658508863,942.6049892303373,897.8838011796214,464.3116517705195,273.87928025972946,543.5027315681302,1034.0268272701371
2022-08-20,1108.734964478358,847.0318141403102,1054.6511883136304,1267.5632903710823,631.8957768134393,796.0282309759506,1055.488776202626,1720.4750983091058,741.0430863499516,1612.0401657990756,431.6696963127646,549.5106568986889,585.1610627937177,672.1604896988554,686.1670404270328,524.1222399150104,367.53929029726766,417.36630167273023,596.6848336109522,523.3921223856066,799.1205455683137,849.9820732701185,631.4074044829737,478.6894121949935,750.4111161108724,625.4307564203078,695.8375569692439,620.1993108758977,582.6774829450648,622.634822243677,265.473287710694,545.2409948744884,597.4239260903297,1023.0939490408514,910.1152584285678,493.9253048912684,536.3016048931571,557.6319265169872,663.8171179720655,710.4698933052103,445.72858903562945,574.1306108344892,595.1459321732007,862.7454680508024,937.9955178657884,906.424760772521,464.5265043908851,266.1351913827205,546.9745538598104,1040.9798868387445
2022-08-21,1601.3269911025513,970.8066547895227,910.5542421400299,792.3804404005925,979.5392409001993,577.9841702321326,977.1282948038207,1449.0640821552568,816.6744812569848,927.7827088032848,436.10581955287233,550.62053195914,574.982253662778,677.3129072269911,683.099015729261,507.9699329912819,365.0640224707024,420.0918608702374,607.3415772808718,522.3621932371325,798.7431525234808,847.0644383020882,628.5749979782756,469.79006248484916,749.726331106405,634.8603091760433,697.7436000481774,616.7087708034629,579.4288105136478,613.4283641230998,261.05894385533054,543.9898078478867,595.2706737661164,1026.4637602721518,910.5577726078793,496.6006002694436,534.5135179870935,556.1098968750399,666.690412997786,704.1052857586549,450.4332495818859,576.3483495915333,596.1380969668488,858.637410193736,940.1944006272236,910.6738668023509,469.031628988023,257.20096321141244,540.9770858848182,1044.3851152279647
