Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2021-12-10,1569.3661877976117,965.8562384758726,1325.5666790984894,1011.5665506352954,854.9024087687294,925.9826727656679,949.4740863913356,1181.0937216882216,1412.3833802729664,1107.9042543058963,1049.6199992132183,850.9910206215524,1176.9739582017455,1021.5380313240966,922.9205199365136,630.8449460237598,1256.3508684964208,961.7856749769255,1049.2058524239167,921.6713442213035,873.6613587776776,907.9459665750594,1154.7991979762885,835.4974302312911,1084.3165118452075,858.9607494235465,1153.9026207366398,921.2767434990707,1073.0970456669643,1054.2218835446854,842.9160717897397,1109.8111267133133,1048.5414609385432,1013.0414852141147,1210.5791395225456,995.1969533801922,1174.0591841334274,1139.2231189476222,885.3447183093032,788.0839559369643,1324.4884224282678,1068.4800902276847,866.9022725410299,1078.149471864274,918.8167729169618,1319.0974372961869,1247.3355732803477,1321.7009146426465,1117.9662084061729,1018.0284004150811
2021-12-11,1356.1233036225267,710.5630787110944,875.6108473557908,782.7092397376999,1094.3333772624558,892.312484446176,1218.9318811102587,720.6994865102675,1012.9092919963845,1206.0573733036767,1053.8777347301102,859.8641093444993,1185.0987222931628,1023.1732588670704,922.3057817974478,628.0541189414624,1246.4787496636507,965.4544197024384,1047.6884564098089,927.3410969850946,870.3340073335293,909.0420100594143,1150.1669071159686,841.4934792396982,1090.1425056775954,852.8606640858122,1156.18283162477,917.1727568281982,1059.9587319436532,1058.8662255056267,840.6425958235019,1105.260512668969,1048.133093833939,1010.7804647466462,1212.824259350436,991.7043224823875,1166.7197238973206,1145.2634574203184,895.2253344165802,789.1245516790534,1321.4118746698962,1078.6593774364248,861.7997563453752,1080.0310717891648,926.0220681012481,1313.931621943432,1244.8372246681786,1325.7035816632408,1124.0192114772876,1013.3348418967364
2021-12-12,380.4091674878169,1636.489392199061,915.0544345360373,392.48802589714813,1047.4281695730358,1010.0330403919453,975.4316861282521,1297.357333878,1224.2334914281166,1089.3628573071535,1070.402140136094,866.8199700769483,1174.5357347598656,1036.4862153027807,931.4154163750964,630.9820336548684,1231.2117704384605,979.2487382946185,1047.724344747057,931.6810744005987,877.1021849006194,896.900572358561,1149.1221537720985,845.3293184495384,1101.3272152988984,867.4827316715688,1162.59191116295,924.6832981815954,1069.7560112290016,1066.8082291369947,847.9064643274777,1113.3992864539862,1043.608117661874,994.2201371082149,1172.6509422645754,1005.7406059090198,1140.2881503997814,1144.335418552847,914.4977784606682,795.4154163054617,1335.0142992887522,1089.1545440510195,873.1401173277345,1099.1778622799195,933.3816996381606,1305.7565955114649,1255.3921500688502,1323.9558687119827,1139.7381517286196,1013.1049403586461
2021-12-13,1135.0466901839943,968.692465168574,1532.6472547720145,556.24119449267,1041.895502264769,1019.507389356634,1243.9841218193778,746.8438367725303,476.8982192810392,1047.0469048294578,1073.8257228002208,856.3955331519833,1175.9012429596523,1020.9706095529389,931.1152199349758,634.2344972846238,1236.5280968495022,980.0568083055588,1051.0483560668301,943.2516259955623,877.3216545602447,900.976839120469,1136.6979226538565,844.221262733653,1100.9984506910714,863.7528934275332,1167.059617141082,930.2133114532065,1079.9279437724258,1073.7237141862129,850.1311410760756,1117.8887258282912,1040.6473200605249,992.6427693189324,1170.3278099856673,1005.492095347823,1133.280299145884,1139.3695589321744,934.8198442277113,796.5662346613435,1334.1075653093162,1090.7910725810957,868.0857123835168,1107.4831325859577,932.6069638462666,1294.5669858038873,1252.1837222453044,1327.108877063053,1144.6596767353578,1015.6231411773814
2021-12-14,1084.3691476655813,1446.8798228342946,618.8913861024741,1346.408130015016,1710.2243092081364,886.6705337432569,612.7173341520328,877.9076900879886,1004.2014902114142,1169.1363625020745,1070.793214317156,853.3949140159458,1191.1590177645871,1024.7328041868786,940.6516529130093,635.3613097245964,1238.4848165525666,988.9925330193864,1059.5004545152303,945.7936920731519,865.9524583185471,903.38917402556,1143.0016109142482,853.9922774378514,1106.0311980638235,879.4123070056402,1187.6120697873735,945.9404907377103,1074.662232782643,1066.8485395529374,854.215564228409,1119.2434311143695,1052.14237137965,1003.688325618131,1183.1058512385869,1015.3721712335589,1134.9460425055668,1148.481372693257,931.9317381445327,797.9395719692099,1335.8806933374528,1093.7430653246417,874.0233923004213,1135.6130935203773,936.4867629068028,1296.8293150705076,1254.8793762771033,1336.8799609127168,1151.495570611002,1020.7608427506657
2021-12-15,822.5815810485858,1466.5595602442027,665.6403054975815,478.23845434816,1332.0131272861952,317.6136906381401,938.7610693381852,1935.3043387624145,996.3869341120205,663.7697047911252,1085.2336224704827,859.4863405862172,1195.5822955064311,1026.4616220695618,943.4782932817458,640.099123832629,1222.4242645764052,990.9185327708426,1057.6762885909889,948.36216942909,882.016950408886,885.0271471156065,1132.65830676216,853.5338687313396,1124.6894157321817,894.7939964724718,1208.500716221967,954.3474574570404,1085.0262506184554,1064.1219123076892,854.520561508921,1116.1382831389158,1054.3278541020447,994.5153843598351,1148.294030571824,1011.2335221255299,1122.9475503737208,1140.8820445372426,929.4202193650563,798.0769198114849,1337.2766995404422,1099.2019177574973,878.9841358452737,1158.6735208042526,953.4336847130029,1288.1541939726237,1270.5265799732688,1349.8672415297128,1155.815617701216,1019.0904714451871
2021-12-16,982.7807608639619,984.7597634141399,1048.194982105935,1198.678894647886,688.2666494896782,1506.264416571038,1073.5342853117854,1218.0382139205412,811.5551800733073,1385.91464109866,1090.2881346740355,862.9130878919366,1179.7067054655517,1037.2274287708537,949.8843009153911,644.4874513042012,1225.043872696713,985.6265520015494,1061.5512500529471,942.2230168673369,880.6966075850311,890.3042255130483,1146.9817715331653,856.4836084053661,1148.0342522433355,889.59265436851,1202.4775997333386,947.4779533089686,1112.4856289745603,1064.2330148769804,857.7244609392203,1119.159267199817,1057.1683173545835,1007.391571569325,1174.9115320932628,1018.6048536861294,1128.3858067355422,1144.5870321532552,954.5041809316099,801.4022552488102,1338.7142218261508,1103.1219630254466,880.1393191053328,1144.2189981971449,954.3847387752064,1291.3596452899978,1266.8969442361674,1353.6619077189516,1156.5576326146565,1028.4706517416753
2021-12-17,922.8842773560806,1083.2657540480595,720.0681768438673,700.920512079362,1206.4615919358648,866.9179509377842,743.8530737486868,807.0449973918909,1209.6859215152263,811.2886416389167,1071.7122568355821,867.9788509429261,1191.132041631178,1036.4166171900638,943.2665465467716,638.1313759419645,1213.172769526333,988.0580182818746,1059.7247263307063,950.3832835172439,874.5398845970437,885.9058725630126,1150.5459725092062,864.4715150541426,1131.8870372418194,887.8318007512324,1202.9241702582767,945.822466201317,1105.8766217597222,1063.1351616818629,853.6634178910467,1116.676357408019,1059.8304600743147,1003.3687957784964,1158.367047700104,1021.5826863077885,1120.1143552107849,1140.8803224844526,941.7671848045932,808.9087747330625,1334.9133361784925,1097.1891908395066,878.0898932682338,1149.454698263771,959.3525367881956,1280.934014402497,1262.2772521496036,1357.3442746459039,1157.6229364066214,1022.4777278535265
2021-12-18,964.7035205193508,1004.508325086129,424.7953341969103,558.6620783879446,1100.8833667742688,778.8911916541908,1317.0174733841254,1290.0421312751632,1215.7505999066311,1545.9315361937793,1098.5467586694062,873.8915249193798,1200.048651037914,1050.3135966639643,958.7778090977539,647.8462870443677,1212.0925492628744,984.7310517579357,1067.5005265675827,961.2531421481845,874.9081594324211,877.2223250190789,1159.1501648034018,872.2846139190434,1167.029553720392,889.6501452688889,1208.6595072153734,944.1076994001336,1108.467605951659,1058.6946826835613,866.6412133432407,1128.2944207508554,1064.2753246588131,999.8832702816358,1143.74254654301,1038.8596296775686,1108.5550529623902,1146.092977868724,974.0826317292615,802.129654921085,1335.9812406907586,1105.6559635360993,890.1868200666968,1157.5642760164571,971.2145236536579,1275.4621820415007,1276.6133118708276,1353.3000052804662,1168.0975219500658,1023.7972142855317
2021-12-19,975.0732016770451,1194.6645777711517,824.6797070211907,1735.710973860617,1595.0900957308058,1003.5641303553376,1115.9758689715577,1407.7892798094417,955.8581485557679,803.0127787600886,1107.9315128878775,864.9115776328842,1206.0471984632925,1053.9293287094622,958.2390090882202,648.3556000009003,1230.911162918092,991.0927578052085,1071.3546338205786,960.7388171448627,868.398473062233,884.4799161614682,1158.611085740468,871.345422963808,1173.1829604364161,899.0185842494067,1221.6247228131826,956.9758626640287,1103.5587860117425,1054.9087535145734,856.4254368095158,1129.7591575847043,1070.7823923117933,1011.7957918832742,1168.6126597332207,1045.5248458925162,1120.387806670323,1151.5958361489081,970.3832209500583,790.1863986904517,1355.4382227521899,1105.2766044721614,898.0400775787913,1173.7030320140195,988.9822449833035,1281.0380080962923,1286.5636285655153,1359.1272945447786,1168.9608768474354,1024.0640154403654
2021-12-20,1262.1969253020648,1023.531773825101,1054.898334893578,749.7185970796104,484.6983554909811,1070.8427229637302,1271.48861244826,932.2579752771875,1430.92885586766,788.8251023753367,1105.7166591662171,859.8439928715933,1199.75611275173,1059.1936116494894,952.8652345708634,639.5580411421487,1226.074698580493,989.1161030590789,1065.8336823628922,958.3034297371629,869.7000355665176,891.5039880570479,1165.0084648078687,880.3294997384359,1169.7292534521757,892.6819833367281,1220.0940443623606,954.6634471287249,1096.3426278638644,1062.0763929573316,857.8260959248979,1124.4082078026354,1065.6094773825223,1014.5741203911097,1176.8359400497732,1047.0826615656417,1119.3477077229948,1147.3143556308862,975.0341610927129,777.3973532027585,1346.4875307441368,1107.4668181013383,902.3602198243356,1157.5415009090655,981.7464202033048,1287.7474782845504,1281.9223934386966,1356.379624019926,1171.4365391580404,1022.9635280023798
2021-12-21,683.588663510224,979.8309078411606,975.2222273946129,1230.9906194005669,767.5111527808045,1410.4282710444695,1590.0750887524762,988.2567919094975,1374.9131260552956,683.050878812422,1112.6099546281966,855.950466703422,1183.7709503030962,1061.7765545719103,957.3527715092994,643.0466641131585,1228.433087163993,986.5886264411673,1060.5093227867912,967.6669938423289,869.9193046267203,892.1410972443176,1165.4702813243648,883.1856289478569,1173.244772959742,895.0303525850248,1210.061888425736,949.3095175664755,1091.1341846094879,1061.5033512507355,856.7467776877614,1132.523173754002,1076.0985949636702,1013.6818964490425,1184.6480378781446,1046.7090595268662,1119.6560312224367,1136.6017269315155,973.9500127190635,772.2674987121347,1346.1024006465211,1094.0056972867858,901.9693702805844,1144.3606002092504,986.2149891997757,1293.9377625386544,1284.188856735343,1362.6394282829872,1171.869435919704,1016.2203114599744
2021-12-22,1322.5664623545747,1314.182922567839,1259.0311840569636,995.3310733389118,113.72531762739064,807.4818569043612,812.2251946946194,706.5235185818568,1036.6729013641198,874.3109663436296,1102.4077028500694,859.8900534130347,1162.970057550975,1060.3110274750366,944.8197165512883,645.2751889329176,1225.9730940722447,982.5063572398902,1066.6421813638256,965.9445712077375,866.6980470821392,894.4202579888229,1165.9900647770567,866.8118647828976,1160.8794602006117,881.3181091182568,1197.642938260695,951.0549943658149,1086.9996652263574,1063.8981336533134,862.3010407724026,1131.6344701596868,1064.655039044091,1016.687804454368,1188.4129326868208,1050.8321183677356,1131.1782286527236,1135.1894466072367,969.409973793722,766.3218967368676,1337.7770159597862,1091.046348783376,896.400189321435,1123.0307859104946,981.5965234540301,1293.8921045527873,1264.9267858273508,1354.7447593238303,1174.3836562321376,1007.9672429242767
2021-12-23,752.6163970704935,682.3599555256541,785.3461043544314,1336.4497635549785,801.6924836117518,845.5183880700183,862.9907154930261,1101.6980541428259,1136.87484655856,86.60303822705129,1080.2547384755576,850.704704023923,1161.068098422834,1048.3674261447395,931.8529104952925,634.3781641371627,1223.1596040864733,966.9349925423592,1057.1916020196438,954.0388267497589,870.6011242853757,894.7908996970461,1166.9505640643624,864.215635805351,1152.024635155934,875.838023748217,1180.8959416542637,949.5349238140662,1070.769176576722,1074.6886751776376,852.3361779975905,1123.2623025618504,1054.5826723490063,1028.6877205677297,1188.0526723774008,1037.0388358375596,1133.3162289049465,1132.301951361508,939.1209918006203,757.1329404058829,1331.6874504757775,1071.0732783319938,887.3477107378366,1108.658875821683,978.5034799969219,1299.7380280975945,1251.743863507486,1348.7914022175205,1149.9702299919863,1001.1024613641237
2021-12-24,1306.4905641482824,1430.9104102731262,684.9440387914991,708.3105265795496,864.9239836665186,773.1987941630185,1067.1780621839819,416.0424140923407,664.6217175889781,1461.7591600524722,1087.9376878785285,844.3724728789609,1152.358185361954,1046.7088881943694,929.7239229133577,635.072416179103,1223.8986895899645,976.709779780778,1062.8280309929235,955.8862766748157,855.6060085284765,896.461301603178,1164.7710424257778,859.8753232688997,1157.1906216764407,872.8103695218263,1187.5671356535947,948.8610125579754,1058.6029238915764,1063.55720893878,846.471062713591,1141.3664249346687,1061.7281154961283,1034.4665575289341,1178.8241505011395,1053.6853378374228,1135.0207010786662,1139.5525355964967,964.2457462545705,743.9862909742857,1341.2159419144753,1072.96918031375,882.7019083925758,1122.628169770126,985.5815066178747,1288.4584090319136,1255.457450266902,1347.0268598099617,1166.170161531633,1003.6812173881129
2021-12-25,721.5340097955947,1373.0284834308775,1106.6014586770411,457.21968562352254,1190.5987585648618,964.699809342144,863.3598831250779,1073.4871279516012,1142.3900456700376,1212.2775465923858,1086.7358144475102,852.4841161764099,1154.3687021021697,1046.5925023200657,933.4925568954229,640.739114248668,1220.2596529116736,990.3253883245296,1069.044109275197,955.0426277040436,862.4342750114985,885.6730579674029,1153.9770661201403,859.6268681810993,1144.462017703227,880.6721223483135,1185.9453353038225,948.5172202668364,1071.5417155747214,1065.058699486122,861.6872122958656,1139.0939600149566,1079.0432533386327,1035.5930441124779,1161.8967771055534,1069.8143550368166,1127.4287363381611,1132.8219377378555,974.6248433572276,740.3575434830624,1345.1185751211658,1079.9612387203406,884.5840200788972,1141.2342758660998,988.049433354428,1286.5907831680945,1261.3494210457543,1350.8074589370217,1169.365233761226,1004.1482859726024
2021-12-26,1353.4758542644006,1122.440773833507,587.3097733640915,857.9063627046427,1882.9145005805865,1217.3473181145182,1710.786190243449,1418.6302246597556,1072.5406214667246,1090.4221209343352,1111.349819537343,853.1526954007863,1196.4272182960142,1044.9545574583822,959.0434134043427,649.8341293543207,1224.8932175596613,998.7828216424294,1073.0245569403874,963.6172475273252,863.1941893876847,895.9377095286172,1160.9353090743155,874.2453694726184,1173.5538721243147,895.8739348853875,1193.922042247145,965.8780931147613,1074.7137443529548,1074.2896521242685,862.6241207755068,1155.9031138145522,1092.0752887287163,1042.0371513993723,1176.2622128324904,1076.131870977341,1128.2584136834225,1141.6759175878717,988.1827418092399,741.7739554707667,1366.231838551057,1085.9620548497167,890.4082673850054,1170.6629316993851,1004.4453767665377,1288.1707271272937,1292.9543435247342,1366.1495753320596,1174.841432929819,999.6524621239056
2021-12-27,989.0259880369463,478.65861524605015,1005.4141757404673,1363.2023657626592,820.1080015536389,1123.5858997185428,1255.4773137679592,727.0958682062574,864.6091406969007,694.6265528568523,1111.9875625368272,849.3966506472768,1186.9958360196601,1038.658151104178,959.405874959323,645.6959065857197,1223.255479855575,988.7278134486326,1068.809843192003,960.7225979662841,864.6231854578639,895.9596439245912,1159.359081404765,863.5830164808754,1167.4467693239046,882.451101108252,1185.3695359810827,951.8494831873124,1062.9044579492072,1080.9054142989019,865.5817065535782,1151.443323202637,1079.2888021418623,1054.711988188516,1189.6965994586583,1062.7578920568587,1139.2924115880307,1125.1095576985622,970.2650439155321,739.9592368447869,1357.2305504857632,1070.0666541132716,882.8749076538368,1152.9888278431356,1006.7464906172537,1296.3305190946,1284.0881298548802,1360.4976426035073,1170.5371753380348,995.988354427207
2021-12-28,753.3503179931779,613.7184149040816,729.865461586592,1425.8367042393518,725.3568912729122,1037.937765718207,849.1393738987132,1353.6597811110817,1393.348688981085,1259.220994641684,1112.6607955627667,872.0373646698545,1173.0206386385762,1060.1686072889513,967.075426366035,645.6411681852417,1215.6823455417896,982.7337755181968,1065.1267602354567,956.5153894410687,879.1814949871433,891.5699396537301,1167.367931343043,862.7012765441784,1183.197963009853,873.0558343573524,1172.203107059745,947.0920792282278,1073.862518299579,1079.7291797961489,877.9638883636388,1139.8865257141294,1085.5085708736403,1050.5466312335209,1190.8368723291026,1054.3080207326427,1142.2042194322141,1118.8211202113923,968.9158614966905,750.5286256495451,1344.494124788723,1076.4936337409308,902.0205532079847,1129.402354213562,990.9827178914691,1308.917740557081,1277.2714314968541,1348.3185810067384,1181.817835392833,1004.6521567870644
2021-12-29,1091.8403659308265,930.6821389477304,642.437588742625,1583.0586643366591,772.098094674234,1199.0939041098525,1317.8696717870191,833.4158509284011,1311.4037581947887,1229.2639610016565,1121.6610520619704,874.1869898456409,1179.0017503514152,1054.4904419402187,969.6110011766866,644.1795728179907,1219.891297215747,985.0023606575728,1066.103128256589,960.7470836016552,874.3012867588118,906.012562851931,1176.9595092323682,862.9466103991384,1188.368938999618,862.6375170750033,1173.9969428812747,949.4107399438486,1082.3358021778233,1076.5742824773283,873.519257645013,1139.0461723396684,1094.2399310609671,1059.3135401614734,1222.4666443875594,1056.836427575488,1156.5679016898837,1115.3102801633509,988.7856726366064,753.141896128919,1335.6117750051503,1075.3168397936922,898.2273744923996,1119.5016648105188,984.922460255275,1315.294004788272,1275.457493249924,1349.4488179751254,1186.1384032362785,1003.0432639668451
2021-12-30,1518.3891506145296,859.1960600719866,614.2407948160856,848.3530733666466,1062.6560627602996,1017.4638181255169,881.9686311176349,427.24076230682715,1141.144898838732,1591.70334372466,1118.9205533255526,869.2425011915756,1196.4746812041806,1061.5109402838202,969.063672923653,645.9717056885605,1225.266744044591,993.4278507123073,1068.5876359638278,962.0570681121825,866.5966285842027,914.0891307677144,1184.6072408252567,863.9618460270876,1183.0352677464925,859.0613368877865,1184.3981000312765,952.6488664937439,1074.4190245983164,1061.4274814998491,873.6608358762627,1143.067766805876,1089.4602698184208,1063.8841028376776,1218.3159048781072,1062.9287079902037,1165.6142103746397,1120.7826399454234,993.7993008576711,750.545355757083,1329.876834263099,1076.7538370532516,896.5293417904381,1122.3953747493078,976.5414200878691,1306.2399464244447,1276.740000324205,1344.6508069872236,1192.6309452293426,1004.908483244171
2021-12-31,1139.275371436901,1182.740655716054,1171.7335918465305,1119.11400096472,1279.4997900604285,1118.6121043556998,906.1968491040172,761.2033269973738,925.3079034157975,1094.2388489351997,1109.389610495341,866.1569767188389,1207.8044106526827,1066.2944088364345,963.7200048074516,642.1829116636595,1232.5920218087808,999.218234243935,1070.460831285974,969.9775964143702,856.3363614593098,910.5007333152364,1178.0399161066644,872.0903478629264,1180.4490704920456,856.7501738708365,1191.9491266027687,959.4259766159953,1067.3093928042283,1062.629756672225,869.0558581475314,1148.9732272530234,1086.4138891874836,1067.031157078022,1232.2632077106107,1070.8787915850824,1172.1681119362859,1125.5795910058885,985.7949915320506,750.2510933911477,1334.4051118886755,1076.3472224794211,886.3509434873091,1136.2942878102328,973.0176914287734,1315.015011600054,1282.1623929989103,1352.0184181925374,1199.9236248938553,1017.5164557868961
2022-01-01,905.1751116631079,1094.3016049394291,1131.7450401101253,1249.9538293810544,1384.8384906516942,1023.4022255436572,607.6670304557018,896.4687709542429,1013.2187702219799,449.26937314687285,1089.9746492349082,857.3741700059634,1211.2956776603019,1066.1094105082213,943.9049318549016,631.6165751195812,1236.7748219657658,1000.20478933959,1069.6049409435861,960.3782464423475,856.6936384755843,910.3003421077682,1173.7687095610638,875.2688901258249,1154.5974443548523,857.932874695642,1194.1445771343565,962.2708204114906,1057.257556927536,1068.278177138952,870.841507994549,1146.6534341786517,1085.6093876415848,1065.2469634130618,1233.290217778245,1056.0351249704215,1174.7317803701085,1127.127753314208,955.0898933071816,754.4851817944417,1333.7056431102747,1072.911543678921,878.9260429386677,1142.385341171546,969.1147988478547,1316.4150959650767,1284.8617261561974,1349.3843212210384,1198.6526265386083,1009.8191712278007
2022-01-02,1416.5993560307447,1042.7133737531399,1114.4058503740855,1409.6579387578797,810.957150957296,1172.212579265209,967.0407630694193,944.7739398952242,768.3422836586863,1499.680964105958,1096.805631639726,850.3778977920858,1213.60336877607,1065.8128098607763,958.1266453938097,638.1391856957715,1247.6824007624946,1008.9327560020338,1080.2630943433496,963.1760143768346,849.9155966207298,923.5230049763693,1183.490007377232,867.1236349530283,1173.8455602081558,849.9090185174015,1187.8443072768791,949.5531392612921,1073.663208526806,1059.3818660592806,873.7430491543836,1156.779636739566,1088.786625595094,1068.5609071443312,1247.137519671325,1066.9476799089005,1190.0327274292447,1134.2742267103267,977.6277865110818,755.9865285542268,1324.0141589230789,1085.7888018077706,883.4268340880934,1137.4525502323231,964.4463807773358,1305.6308864561925,1275.573821809748,1350.2847929907493,1204.7734892437343,1023.2092152034946
2022-01-03,887.3499879773287,1209.8392740687107,437.4977837584191,1353.996558906936,1315.6633467871177,1029.230233089191,931.9172601586226,1120.00000168407,1686.6371982640867,471.0289903289545,1090.4122868523648,861.8562825598125,1231.119061873236,1066.5374974571394,951.3251237276346,620.9969436646314,1248.188886944054,1007.8565860099301,1068.0964223707879,958.9911473694146,857.8252705839867,920.220987330946,1195.7739995017898,867.017486389021,1157.4595406605406,852.4299906038178,1192.4935728191324,960.7964337350626,1053.4066467231405,1059.5656689725213,863.083146441817,1151.4317417054383,1092.893233586318,1067.8264362981363,1251.6588839149908,1060.8181766831137,1193.5266157719263,1131.2835310487553,961.3050891131288,748.6160712211866,1333.845781191217,1072.3957683240023,894.0704519324258,1146.597870198589,966.8046395444422,1310.0380802298776,1281.4712338786562,1345.7493788043998,1205.8471452200063,1011.6678740234261
2022-01-04,1234.6082162722382,726.5148093538293,994.0244811100806,925.6359642764011,871.5045226606733,996.8604612841812,659.7486564166628,1308.7541308383902,461.75694664041987,1161.9293538485026,1093.2932363763473,859.9318514072497,1222.2320143570334,1059.2145166656678,950.5636036141001,622.4413193682308,1247.6536743924732,1004.1326622913165,1081.5178127811755,953.0787705047214,855.0937135320974,911.2092512635138,1196.7733820386566,876.2805790380738,1167.480553210188,842.5747873925844,1198.484640992105,957.7701726566125,1067.6767163231996,1056.1252260034335,865.9605395588566,1133.510994940941,1092.5563493979812,1067.0857232034978,1249.1703694106263,1056.9510917749028,1191.8464610227065,1131.4531599452555,955.0198279450805,754.4175094812676,1321.2680773437191,1080.4129739537996,892.081236916917,1126.9673597124595,961.7214091495171,1307.3074525622055,1269.468549439619,1336.1355786183283,1200.1021164717927,1021.5247111228589
2022-01-05,902.0392442396287,648.7225318577639,1060.7150111796086,532.9146739880566,1011.9141465158904,573.1369276565337,1138.3816252953493,722.6927999108873,864.7017948912072,1088.1848163829486,1087.2611586345668,851.0111628274053,1206.110606547261,1055.0348838814068,954.7047750977622,629.3361942281805,1244.6434061997293,994.5522010425819,1083.423099541934,949.2525278330028,859.2418233922675,905.475811363526,1189.8291364992851,872.1989285147013,1149.9591287363576,834.5451325764877,1181.990663613949,945.1302212394218,1077.5894007575853,1048.2862585773992,861.0137933512092,1128.9546125594811,1105.3692419892807,1059.0932200447296,1223.828924822522,1054.970252211136,1168.6329518236994,1134.591440373728,956.2354183472215,754.7690052423103,1326.1450714054436,1077.8285714160254,887.6112198053235,1118.1496746114515,964.1410946286759,1302.1191813370626,1267.811912085615,1328.7195353054087,1194.5915628172174,1016.1302405726425
2022-01-06,768.2373664473292,982.6108000995092,545.8508496265439,1189.2626810788468,1529.4741416652314,1837.6626603729883,1027.3504439999317,1236.461242239156,465.81229812775325,1450.8202978916765,1106.7186221968336,839.8111070021782,1210.7418359776111,1062.9346540623023,959.0917076659088,632.2787031309233,1250.663552820926,996.920497864587,1093.9438219534738,956.4903144009721,845.5780709164014,920.4953553840288,1190.1508422878076,873.5702953337036,1167.458477060606,850.4589984106599,1193.3437322739796,955.688235571333,1093.5650431961808,1044.6362354135204,865.6850446605155,1142.020014677426,1119.3350506331617,1061.198283837093,1243.402393604574,1059.9052593443696,1179.8483228176058,1139.5911418446863,964.2514377590392,762.8786053000332,1331.7467768076929,1083.7620667452454,893.932173714678,1129.7777389285545,959.6509642722366,1308.8819771936232,1275.4660098014306,1338.6896468816876,1200.7251282757504,1011.5220735473432
2022-01-07,1232.8685514172319,854.8199665146301,1371.1542400867027,923.6571770063975,862.592445095633,1142.6004776282473,680.9936500509044,1306.4874293199844,683.2030564219469,684.9835630530441,1106.6703665011357,843.8021594874489,1210.4752924181073,1064.6551009560094,953.185462611583,628.5759111422403,1254.2900857514148,1000.4812993281023,1100.6214853519896,948.7841309794205,846.9750623749102,915.8513149190226,1192.3958944321912,864.8776348034671,1156.7530834491624,852.8700333871725,1192.8579328709968,955.7135304485754,1109.911926090465,1055.2403538528174,860.6653053510373,1129.5790451473913,1109.7346505354515,1058.3474621649243,1244.7346602425484,1037.925851997972,1187.042520949762,1136.8743444252611,942.0486199153581,765.9467909755637,1325.129478757716,1073.9329156194278,889.934406723691,1117.2969653283726,957.247146429538,1300.0569718412723,1267.278351332631,1339.2145959567913,1194.5475160897504,1012.7935600359664
2022-01-08,727.0930634774996,1227.8500112548365,814.9673915440877,595.6012646898494,818.2960000192606,990.3872887958539,645.7082549006843,654.4956672896969,1633.3889002298754,741.8303788558339,1084.3312074916325,852.0666931625888,1208.6050237941272,1064.2907965026218,942.0524074533629,624.2396093258975,1246.8538046171655,995.4610085835634,1096.74679006894,946.4848964924129,856.3440126109783,912.5800240988796,1190.3114571214714,870.1257396625599,1131.6673101417698,848.7626239582995,1192.6729836983145,945.093352057778,1096.447865331624,1052.7156344315595,851.7871331214478,1122.2330831044094,1110.6782684830844,1046.4283842490097,1228.2183869284795,1032.6366205660322,1187.4815705084488,1136.5294285646587,931.4253776160433,758.5561686207672,1315.2040001662087,1066.1187150133487,887.278854490126,1118.3871008174337,965.0624038343641,1306.7514222838495,1264.0164030856026,1337.479061874525,1195.3386486189047,1004.2934654568502
2022-01-09,903.0872893680979,889.8288997602142,873.5929576688675,1186.4040219907306,1284.4428851416149,908.2136705405223,629.0565140222953,1382.332068354671,971.3976726409952,1519.0965444571507,1090.9010536160204,852.8777915382178,1210.633956647085,1077.5126435144384,943.3664686696607,635.501416184494,1253.584534000666,996.2937047163277,1107.3023509310005,941.7918460776942,858.1943721760476,908.7967360312394,1190.2684542330073,876.3628371446023,1155.8185725635058,850.7178491292655,1192.9254990470106,946.0685595179082,1107.5919783024606,1051.4626569181928,863.5199945777155,1119.3582892652141,1115.0783692208072,1042.5241561651117,1223.3182293722948,1045.1955435653883,1187.0618948021415,1134.585072302589,934.3812423493254,765.0069483974576,1308.9076539097898,1074.9844198563842,905.0662174235177,1124.4464372055356,964.5430124108121,1311.8071206767877,1270.3239718611808,1331.8472694167983,1194.2362820122753,1018.4204390353137
2022-01-10,326.3242307304512,1058.620966384996,1575.5819001628624,894.0207593685525,932.3519729996092,1088.6535074771016,832.3612543345128,906.3784203841801,898.655471742579,811.773779672088,1075.4448318237696,848.2500633072644,1184.5904235249795,1075.5759615389152,935.9639641619391,639.1097283101942,1244.1536660641802,991.3170515719358,1106.9741937813983,942.0820674208342,858.2791547118018,899.1201036504118,1186.1835862710834,873.5837156571681,1152.0280401255955,848.8958023760139,1184.429733859655,940.1243190370421,1121.4829317763358,1046.7339092885422,869.2133345448588,1112.0926802630313,1104.8632522855041,1039.2541973070017,1213.971979571015,1040.7078771714043,1171.375211311834,1124.2801014663005,923.8782745613776,768.9193306110091,1306.5481893442525,1079.1457093303022,904.2960261344009,1124.3799570516655,968.0916830147173,1308.8054683776327,1283.1271017522624,1332.7970897972225,1195.4332699105232,1031.621936160579
